No.,Quantity,Comment,Designator,Footprint,Value,Manufacturer Part,Manufacturer,Supplier Part,Supplier
1,2,TS-1088-AR02016,"Bootsel,RESET",SW-SMD_L3.9-W3.0-P4.45,,TS-1088-AR02016,XUNPU(??),C720477,LCSC
2,2,33pF,"C1,C2",C0201,33pF,,,,
3,2,10uF,"C3,C4",C0201,10uF,,,,
4,1,1uF,C5,C0201,1uF,,,,
5,11,0.1uF,"C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16",C0201,0.1uF,,,,
6,2,27,"DM,DP",R0603,27,,,,
7,2,HX PZ2.54-1x7P ZZ,"H1,H2",HDR-TH_7P-P2.54-V-M,,HX PZ2.54-1x7P ZZ,hanxia(??),C32713273,LCSC
8,1,PH2.54-1X3P-H25,H3,HDR-TH_3P-P2.54-V-M-B,,PH2.54-1X3P-H25,JXTCONN(???),C42431836,LCSC
9,2,5.1k,"R1,R2",R0603,5.1k,,,,
10,1,1k,R3,R0603,1k,,,,
11,2,1K,"R4,R6",R0603,1K,,,,
12,1,10K,R5,R0603,10K,,,,
13,1,RP2040,U1,LQFN-56_L7.0-W7.0-P0.4-EP,,RP2040,Raspberry Pi(???),C2040,LCSC
14,1,W25Q128JVSIM,U2,SOIC-8_L5.2-W5.2-P1.27-LS7.9-BL,,W25Q128JVSIM,Winbond(??),C2613930,LCSC
15,1,NCP1117LPST33T3G,U3,SOT-223_L6.5-W3.5-P2.30-LS7.0-BR,,NCP1117LPST33T3G,onsemi(???),C146799,LCSC
16,1,TYPE-C-31-M-12,USBC1,USB-C_SMD-TYPE-C-31-M-12_1,,TYPE-C-31-M-12,????,C165948,LCSC
17,1,12MHz,X1,CRYSTAL-SMD_4P-L3.2-W2.5-BL,12MHz,X322512MSB4SI,YXC(????),C9002,LCSC
,,,,,,,,,
